77590.00,2.14,-120.12,91.12
77610.00,2.14,-119.94,91.12
77621.00,2.13,-119.85,91.12
77642.00,2.13,-119.68,91.12
77653.00,2.13,-119.59,91.12
77674.00,2.13,-119.40,91.12
77684.00,2.12,-119.32,91.12
77706.00,2.12,-119.13,91.12
77717.00,2.12,-119.04,91.12
77738.00,2.12,-118.86,91.12
77749.00,2.11,-118.77,91.12
77770.00,2.11,-118.58,91.12
77782.00,2.11,-118.49,91.12
77794.00,2.11,-118.39,91.12
77814.00,2.10,-118.21,91.12
77830.00,2.10,-118.02,91.12
77847.00,2.10,-117.93,91.12
77859.00,2.10,-117.83,91.12
77878.00,2.09,-117.65,91.12
77891.00,2.09,-117.56,91.12
77911.00,2.09,-117.38,91.12
77922.00,2.08,-117.29,91.12
77943.00,2.08,-117.10,91.12
77954.00,2.08,-117.01,91.12
77975.00,2.08,-116.82,91.12
77987.00,2.07,-116.74,91.12
78006.00,2.07,-116.55,91.12
78027.00,2.07,-116.37,91.12
78039.00,2.07,-116.28,91.12
78051.00,2.06,-116.19,91.12
78070.00,2.06,-116.00,91.12
78090.00,2.06,-115.82,91.12
78101.00,2.05,-115.74,91.12
78122.00,2.05,-115.56,91.12
78133.00,2.05,-115.47,91.12
78154.00,2.05,-115.28,91.12
78165.00,2.04,-115.20,91.12
78186.00,2.04,-115.01,91.12
78197.00,2.04,-114.92,91.12
78218.00,2.04,-114.74,91.12
78230.00,2.03,-114.65,91.12
78251.00,2.03,-114.46,91.12
78262.00,2.03,-114.37,91.12
78284.00,2.02,-114.18,91.12
78295.00,2.02,-114.09,91.12
78306.00,2.02,-114.00,91.12
78326.00,2.02,-113.81,91.12
78347.00,2.01,-113.64,91.12
78359.00,2.01,-113.55,91.12
78379.00,2.01,-113.36,91.12
78390.00,2.01,-113.28,91.12
78411.00,2.00,-113.09,91.12
78423.00,2.00,-113.00,91.12
78434.00,2.00,-112.91,91.12
78454.00,2.00,-112.73,91.12
78475.00,1.99,-112.55,91.12
78486.00,1.99,-112.46,91.12
78506.00,1.99,-112.27,91.12
78517.00,1.99,-112.19,91.12
78539.00,1.98,-112.01,91.12
78549.00,1.98,-111.91,91.12
78571.00,1.98,-111.73,91.12
78582.00,1.97,-111.64,91.12
78603.00,1.97,-111.45,91.12
78615.00,1.97,-111.35,91.12
78627.00,1.97,-111.26,91.12
78647.00,1.96,-111.07,91.12
78661.00,1.96,-110.89,91.12
78679.00,1.96,-110.80,91.12
78691.00,1.96,-110.71,91.12
78711.00,1.95,-110.52,91.12
78723.00,1.95,-110.44,91.12
78742.00,1.95,-110.25,91.12
78761.00,1.94,-110.08,91.12
78775.00,1.94,-109.99,91.12
78795.00,1.94,-109.80,91.12
78807.00,1.94,-109.71,91.12
78818.00,1.94,-109.62,91.12
78837.00,1.93,-109.43,91.12
78858.00,1.93,-109.26,91.12
78868.00,1.93,-109.17,91.12
78889.00,1.92,-108.99,91.12
78900.00,1.92,-108.91,91.12
78922.00,1.92,-108.72,91.12
78932.00,1.92,-108.63,91.12
78954.00,1.91,-108.45,91.12
78964.00,1.91,-108.36,91.12
78985.00,1.91,-108.18,91.12
78995.00,1.91,-108.09,91.12
79016.00,1.90,-107.91,91.12
79037.00,1.90,-107.74,91.12
79047.00,1.90,-107.64,91.12
79059.00,1.89,-107.54,91.12
79079.00,1.89,-107.36,91.12
79099.00,1.89,-107.19,91.12
79110.00,1.89,-107.10,91.12
79125.00,1.88,-106.91,91.12
79143.00,1.88,-106.81,91.12
79154.00,1.88,-106.73,91.12
79174.00,1.88,-106.54,91.12
79194.00,1.87,-106.37,91.12
79206.00,1.87,-106.28,91.12
79226.00,1.87,-106.10,91.12
79236.00,1.87,-106.01,91.12
79258.00,1.86,-105.83,91.12
79268.00,1.86,-105.75,91.12
79290.00,1.86,-105.56,91.12
79300.00,1.85,-105.48,91.12
79322.00,1.85,-105.29,91.12
79332.00,1.85,-105.20,91.12
79354.00,1.85,-105.02,91.12
79366.00,1.84,-104.92,91.12
79388.00,1.84,-104.74,91.12
79397.00,1.84,-104.65,91.12
79419.00,1.83,-104.47,91.12
79429.00,1.83,-104.38,91.12
79450.00,1.83,-104.20,91.12
79461.00,1.83,-104.11,91.11
79483.00,1.83,-103.91,91.06
79494.00,1.83,-103.82,91.00
79515.00,1.83,-103.63,90.85
79527.00,1.83,-103.54,90.75
79538.00,1.83,-103.45,90.65
79558.00,1.84,-103.27,90.45
79570.00,1.84,-103.18,90.37
79591.00,1.84,-103.00,90.23
79605.00,1.84,-102.81,90.13
79621.00,1.84,-102.73,90.09
79642.00,1.84,-102.55,90.02
79652.00,1.84,-102.47,90.00
79673.00,1.84,-102.29,89.95
79684.00,1.84,-102.20,89.93
79704.00,1.84,-102.02,89.90
79724.00,1.84,-101.84,89.88
79735.00,1.84,-101.76,89.87
79755.00,1.84,-101.58,89.85
79767.00,1.84,-101.49,89.85
79779.00,1.84,-101.41,89.84
79800.00,1.84,-101.21,89.83
79813.00,1.84,-101.03,89.83
79831.00,1.84,-100.94,89.82
79843.00,1.84,-100.85,89.82
79863.00,1.84,-100.67,89.82
79883.00,1.84,-100.50,89.81
79895.00,1.84,-100.40,89.81
79908.00,1.84,-100.22,89.81
79926.00,1.84,-100.13,89.81
79946.00,1.84,-99.95,89.81
79958.00,1.84,-99.86,89.81
79978.00,1.84,-99.67,89.81
79990.00,1.84,-99.58,89.81
80008.00,1.84,-99.40,89.81
80021.00,1.84,-99.31,89.81
80042.00,1.84,-99.13,89.80
80052.00,1.84,-99.04,89.80
80074.00,1.84,-98.86,89.80
80084.00,1.84,-98.77,89.80
80105.00,1.84,-98.59,89.80
80116.00,1.85,-98.50,89.80
80137.00,1.85,-98.31,89.80
80148.00,1.85,-98.23,89.80
80169.00,1.85,-98.05,89.80
80180.00,1.85,-97.95,89.80
80201.00,1.85,-97.77,89.80
80211.00,1.85,-97.68,89.80
80232.00,1.85,-97.50,89.80
80243.00,1.85,-97.41,89.80
80266.00,1.85,-97.23,89.80
80276.00,1.85,-97.14,89.80
80298.00,1.85,-96.95,89.80
80309.00,1.85,-96.86,89.80
80330.00,1.85,-96.68,89.80
80341.00,1.85,-96.59,89.80
80362.00,1.85,-96.40,89.80
80374.00,1.85,-96.31,89.80
80394.00,1.85,-96.12,89.80
80405.00,1.85,-96.03,89.80
80426.00,1.85,-95.85,89.80
80437.00,1.86,-95.77,89.78
80457.00,1.86,-95.58,89.70
80467.00,1.86,-95.50,89.65
80489.00,1.87,-95.32,89.48
80499.00,1.87,-95.23,89.38
80521.00,1.88,-95.05,89.19
80531.00,1.88,-94.96,89.11
80552.00,1.89,-94.78,88.99
80563.00,1.89,-94.69,88.94
80584.00,1.89,-94.51,88.85
80597.00,1.89,-94.33,88.79
80616.00,1.90,-94.24,88.76
80634.00,1.90,-94.06,88.71
80647.00,1.90,-93.97,88.70
80667.00,1.91,-93.79,88.67
80678.00,1.91,-93.71,88.66
80690.00,1.91,-93.61,88.65
80710.00,1.91,-93.43,88.63
80730.00,1.92,-93.26,88.62
80741.00,1.92,-93.17,88.61
80761.00,1.92,-92.99,88.60
80772.00,1.93,-92.90,88.60
80793.00,1.93,-92.72,88.59
80804.00,1.93,-92.64,88.59
80826.00,1.94,-92.45,88.59
80836.00,1.94,-92.36,88.58
80857.00,1.94,-92.18,88.58
80867.00,1.95,-92.09,88.58
80888.00,1.95,-91.91,88.58
80907.00,1.96,-91.74,88.58
80918.00,1.96,-91.65,88.58
80938.00,1.96,-91.48,88.58
80949.00,1.96,-91.40,88.58
80970.00,1.97,-91.22,88.58
80980.00,1.97,-91.13,88.58
81001.00,1.97,-90.95,88.58
81012.00,1.98,-90.86,88.59
81033.00,1.98,-90.67,88.59
81043.00,1.98,-90.58,88.60
81064.00,1.99,-90.40,88.60
81074.00,1.99,-90.32,88.60
81094.00,1.99,-90.14,88.61
81115.00,2.00,-89.97,88.61
81127.00,2.00,-89.87,88.61
81147.00,2.01,-89.69,88.61
81159.00,2.01,-89.60,88.61
81170.00,2.01,-89.51,88.61
81191.00,2.01,-89.32,88.61
81211.00,2.02,-89.14,88.61
81222.00,2.02,-89.06,88.62
81234.00,2.02,-88.97,88.62
81253.00,2.03,-88.78,88.62
81273.00,2.03,-88.61,88.62
81285.00,2.03,-88.53,88.62
81305.00,2.04,-88.35,88.62
81316.00,2.04,-88.27,88.62
81336.00,2.04,-88.09,88.62
81347.00,2.05,-88.00,88.62
81368.00,2.05,-87.82,88.62
81379.00,2.05,-87.73,88.62
81398.00,2.06,-87.55,88.62
81418.00,2.06,-87.38,88.62
81430.00,2.06,-87.29,88.62
81451.00,2.07,-87.11,88.62
81461.00,2.07,-87.02,88.62
81481.00,2.07,-86.84,88.62
81493.00,2.08,-86.75,88.62
81514.00,2.08,-86.56,88.62
81525.00,2.08,-86.48,88.64
81546.00,2.08,-86.29,88.72
81557.00,2.08,-86.21,88.77
81578.00,2.08,-86.02,88.87
81589.00,2.09,-85.93,88.90
81609.00,2.09,-85.75,88.96
81619.00,2.09,-85.67,88.98
81639.00,2.09,-85.49,89.03
81660.00,2.10,-85.32,89.06
81671.00,2.10,-85.23,89.07
81683.00,2.10,-85.14,89.08
81703.00,2.10,-84.96,89.10
81722.00,2.10,-84.77,89.11
81734.00,2.11,-84.69,89.12
81754.00,2.11,-84.51,89.13
81766.00,2.11,-84.42,89.13
81786.00,2.11,-84.24,89.14
81798.00,2.11,-84.15,89.14
81817.00,2.12,-83.96,89.14
81829.00,2.12,-83.88,89.14
81840.00,2.12,-83.78,89.15
81862.00,2.12,-83.60,89.15
81882.00,2.13,-83.43,89.15
81894.00,2.13,-83.33,89.15
81914.00,2.13,-83.15,89.15
81925.00,2.13,-83.06,89.15
81946.00,2.13,-82.87,89.15
81958.00,2.14,-82.78,89.15
81978.00,2.14,-82.60,89.16
81989.00,2.14,-82.51,89.17
82008.00,2.14,-82.33,89.18
82019.00,2.14,-82.25,89.18
82039.00,2.14,-82.07,89.19
82057.00,2.15,-81.90,89.19
82069.00,2.15,-81.82,89.20
82089.00,2.15,-81.64,89.20
82100.00,2.15,-81.56,89.20
82121.00,2.15,-81.38,89.20
82131.00,2.16,-81.29,89.20
82151.00,2.16,-81.12,89.21
82170.00,2.16,-80.94,89.21
82183.00,2.16,-80.86,89.21
82202.00,2.16,-80.67,89.21
82213.00,2.17,-80.59,89.21
82234.00,2.17,-80.41,89.21
82244.00,2.17,-80.32,89.21
82266.00,2.17,-80.14,89.21
82276.00,2.17,-80.05,89.21
82298.00,2.18,-79.87,89.21
82308.00,2.18,-79.78,89.21
82328.00,2.18,-79.60,89.21
82340.00,2.18,-79.52,89.21
82360.00,2.18,-79.34,89.21
82370.00,2.18,-79.26,89.21
82390.00,2.19,-79.08,89.21
82410.00,2.19,-78.91,89.21
82421.00,2.19,-78.83,89.21
82441.00,2.19,-78.65,89.21
82452.00,2.19,-78.56,89.21
82471.00,2.20,-78.38,89.21
82482.00,2.20,-78.30,89.21
82503.00,2.20,-78.12,89.21
82522.00,2.20,-77.95,89.22
82534.00,2.20,-77.86,89.23
82554.00,2.20,-77.68,89.31
82564.00,2.20,-77.59,89.36
82585.00,2.20,-77.41,89.45
82596.00,2.20,-77.32,89.49
82617.00,2.20,-77.15,89.55
82628.00,2.20,-77.06,89.57
82648.00,2.20,-76.88,89.61
82659.00,2.20,-76.79,89.63
82679.00,2.20,-76.61,89.65
82697.00,2.21,-76.44,89.67
82711.00,2.21,-76.35,89.68
82729.00,2.21,-76.16,89.70
82743.00,2.21,-76.07,89.70
82762.00,2.21,-75.89,89.71
82775.00,2.21,-75.81,89.71
82794.00,2.21,-75.62,89.72
82805.00,2.21,-75.53,89.72
82826.00,2.21,-75.35,89.73
82837.00,2.21,-75.27,89.73
82857.00,2.21,-75.10,89.73
82867.00,2.21,-75.01,89.73
82888.00,2.21,-74.83,89.73
82906.00,2.21,-74.65,89.74
82918.00,2.21,-74.57,89.76
82938.00,2.21,-74.39,89.83
82950.00,2.21,-74.30,89.89
82971.00,2.21,-74.13,89.97
82981.00,2.21,-74.04,90.01
83001.00,2.21,-73.85,90.07
83011.00,2.21,-73.76,90.10
83033.00,2.21,-73.58,90.14
83044.00,2.21,-73.49,90.15
83063.00,2.21,-73.32,90.18
83075.00,2.21,-73.23,90.19
83095.00,2.21,-73.05,90.21
83106.00,2.21,-72.96,90.21
83127.00,2.20,-72.78,90.23
83146.00,2.20,-72.60,90.23
83158.00,2.20,-72.52,90.24
83179.00,2.20,-72.33,90.24
83190.00,2.20,-72.24,90.25
83210.00,2.20,-72.06,90.25
83222.00,2.20,-71.97,90.25
83241.00,2.20,-71.79,90.26
83252.00,2.20,-71.71,90.26
83273.00,2.20,-71.53,90.26
83284.00,2.20,-71.45,90.26
83305.00,2.20,-71.27,90.26
83316.00,2.20,-71.18,90.26
83336.00,2.20,-71.00,90.27
83347.00,2.20,-70.91,90.28
83367.00,2.20,-70.73,90.29
83378.00,2.19,-70.65,90.29
83398.00,2.19,-70.47,90.30
83418.00,2.19,-70.30,90.30
83429.00,2.19,-70.20,90.30
83450.00,2.19,-70.03,90.31
83462.00,2.19,-69.94,90.31
83481.00,2.19,-69.75,90.31
83494.00,2.19,-69.65,90.31
83506.00,2.19,-69.56,90.31
83526.00,2.19,-69.38,90.31
83546.00,2.19,-69.20,90.31
83559.00,2.19,-69.11,90.31
83578.00,2.19,-68.92,90.31
83590.00,2.18,-68.84,90.31
83610.00,2.18,-68.65,90.31
83621.00,2.18,-68.57,90.31
83642.00,2.18,-68.39,90.31
83652.00,2.18,-68.30,90.31
83673.00,2.18,-68.12,90.31
83684.00,2.18,-68.04,90.31
83703.00,2.18,-67.86,90.31
83722.00,2.18,-67.69,90.31
83735.00,2.18,-67.60,90.31
83755.00,2.18,-67.42,90.31
83766.00,2.18,-67.33,90.31
83786.00,2.18,-67.15,90.32
83798.00,2.18,-67.05,90.32
83818.00,2.17,-66.87,90.32
83829.00,2.17,-66.79,90.32
83850.00,2.17,-66.61,90.32
83861.00,2.17,-66.52,90.32
83882.00,2.17,-66.34,90.32
83893.00,2.17,-66.25,90.32
83914.00,2.17,-66.06,90.32
83925.00,2.17,-65.97,90.32
83946.00,2.17,-65.79,90.32
83957.00,2.17,-65.70,90.32
83978.00,2.17,-65.52,90.32
83989.00,2.17,-65.43,90.32
84008.00,2.17,-65.25,90.32
84019.00,2.16,-65.17,90.32
84039.00,2.16,-64.99,90.32
84050.00,2.16,-64.91,90.32
84070.00,2.16,-64.73,90.32
84090.00,2.16,-64.55,90.32
84101.00,2.16,-64.47,90.32
84122.00,2.16,-64.29,90.32
84133.00,2.16,-64.20,90.32
84152.00,2.16,-64.03,90.32
84163.00,2.16,-63.94,90.32
84184.00,2.16,-63.77,90.32
84195.00,2.16,-63.68,90.32
84214.00,2.16,-63.50,90.32
84234.00,2.15,-63.33,90.32
84245.00,2.15,-63.25,90.32
84266.00,2.15,-63.07,90.32
84277.00,2.15,-62.98,90.32
84297.00,2.15,-62.80,90.32
84310.00,2.15,-62.70,90.32
84331.00,2.15,-62.52,90.32
84343.00,2.15,-62.43,90.32
84363.00,2.15,-62.25,90.32
84375.00,2.15,-62.16,90.32
84386.00,2.15,-62.07,90.32
84405.00,2.15,-61.89,90.32
84426.00,2.15,-61.72,90.32
84436.00,2.15,-61.64,90.32
84457.00,2.14,-61.47,90.32
84467.00,2.14,-61.39,90.32
84488.00,2.14,-61.22,90.32
84501.00,2.14,-61.06,90.32
84520.00,2.14,-60.98,90.32
84530.00,2.14,-60.89,90.32
84551.00,2.14,-60.73,90.32
84570.00,2.14,-60.57,90.32
84581.00,2.14,-60.49,90.32
84602.00,2.14,-60.33,90.32
84614.00,2.14,-60.24,90.32
84634.00,2.14,-60.08,90.32
84646.00,2.14,-60.00,90.32
84667.00,2.14,-59.84,90.32
84678.00,2.13,-59.76,90.32
84692.00,2.13,-59.60,90.32
84711.00,2.13,-59.52,90.32
84723.00,2.13,-59.44,90.32
84742.00,2.13,-59.28,90.32
84761.00,2.13,-59.13,90.32
84774.00,2.13,-59.06,90.32
84794.00,2.13,-58.90,90.32
84806.00,2.13,-58.83,90.32
84819.00,2.13,-58.75,90.32
84838.00,2.13,-58.60,90.32
84858.00,2.13,-58.46,90.32
84868.00,2.13,-58.38,90.32
84889.00,2.13,-58.24,90.32
84899.00,2.13,-58.17,90.32
84920.00,2.13,-58.03,90.32
84931.00,2.12,-57.96,90.32
84952.00,2.12,-57.81,90.32
84971.00,2.12,-57.67,90.32
84986.00,2.12,-57.53,90.32
84994.00,2.12,-57.53,90.32
85014.00,2.12,-57.39,90.32
85035.00,2.12,-57.25,90.32
85047.00,2.12,-57.18,90.32
85067.00,2.12,-57.03,90.32
85079.00,2.12,-56.97,90.32
85097.00,2.12,-56.82,90.32
85111.00,2.12,-56.75,90.32
85128.00,2.12,-56.62,90.32
85143.00,2.12,-56.55,90.32
85153.00,2.12,-56.48,90.32
85175.00,2.12,-56.35,90.32
85186.00,2.12,-56.29,90.32
85206.00,2.11,-56.15,90.34
85226.00,2.11,-56.02,90.42
85238.00,2.11,-55.95,90.48
85259.00,2.10,-55.82,90.64
85270.00,2.10,-55.76,90.73
85291.00,2.09,-55.63,90.94
85302.00,2.09,-55.57,91.04
85322.00,2.08,-55.44,91.28
85334.00,2.07,-55.38,91.39
85354.00,2.07,-55.25,91.64
85365.00,2.06,-55.19,91.75
85386.00,2.06,-55.07,91.93
85397.00,2.05,-55.00,91.99
85419.00,2.05,-54.88,92.10
85430.00,2.05,-54.81,92.14
85450.00,2.04,-54.69,92.19
85462.00,2.04,-54.63,92.22
85484.00,2.03,-54.50,92.25
85496.00,2.03,-54.43,92.26
85507.00,2.03,-54.36,92.27
85528.00,2.02,-54.23,92.28
85539.00,2.02,-54.17,92.29
85560.00,2.02,-54.04,92.30
85571.00,2.01,-53.99,92.30
85592.00,2.01,-53.86,92.31
85603.00,2.01,-53.80,92.33
85623.00,2.00,-53.67,92.41
85634.00,1.99,-53.62,92.47
85654.00,1.98,-53.49,92.62
85675.00,1.97,-53.37,92.81
85685.00,1.97,-53.32,92.90
85705.00,1.95,-53.19,93.12
85717.00,1.95,-53.13,93.23
85738.00,1.94,-53.01,93.47
85748.00,1.93,-52.95,93.59
85770.00,1.92,-52.83,93.84
85780.00,1.91,-52.76,93.97
85802.00,1.89,-52.64,94.25
85812.00,1.88,-52.57,94.41
85834.00,1.87,-52.45,94.77
85844.00,1.86,-52.39,94.97
85867.00,1.83,-52.26,95.41
85877.00,1.82,-52.20,95.64
85898.00,1.80,-52.06,96.13
85910.00,1.78,-52.00,96.38
85930.00,1.76,-51.87,96.89
85942.00,1.75,-51.81,97.15
85962.00,1.72,-51.68,97.66
85973.00,1.71,-51.62,97.91
85994.00,1.68,-51.49,98.44
86005.00,1.66,-51.43,98.71
86025.00,1.63,-51.31,99.32
86036.00,1.61,-51.24,99.63
86057.00,1.57,-51.12,100.31
86069.00,1.55,-51.06,100.64
86089.00,1.52,-50.94,101.34
86100.00,1.50,-50.88,101.69
86120.00,1.46,-50.76,102.33
86132.00,1.44,-50.71,102.60
86152.00,1.41,-50.58,103.07
86166.00,1.38,-50.46,103.40
86184.00,1.36,-50.40,103.53
86195.00,1.35,-50.34,103.64
86215.00,1.32,-50.22,103.81
86235.00,1.29,-50.10,103.93
86246.00,1.27,-50.04,103.99
86265.00,1.24,-49.91,104.15
86279.00,1.22,-49.84,104.24
86292.00,1.20,-49.78,104.35
86312.00,1.16,-49.65,104.57
86324.00,1.14,-49.59,104.69
86344.00,1.10,-49.46,104.93
86355.00,1.08,-49.40,105.05
86376.00,1.04,-49.28,105.31
86386.00,1.02,-49.22,105.43
86407.00,0.98,-49.09,105.70
86427.00,0.94,-48.96,105.98
86439.00,0.92,-48.90,106.13
86449.00,0.90,-48.84,106.29
86471.00,0.85,-48.71,106.67
86485.00,0.80,-48.59,107.10
86503.00,0.78,-48.53,107.32
86514.00,0.75,-48.47,107.56
86534.00,0.70,-48.35,108.03
86554.00,0.65,-48.23,108.53
86564.00,0.63,-48.17,108.76
86586.00,0.58,-48.05,109.28
86597.00,0.55,-47.99,109.54
86618.00,0.49,-47.87,110.07
86628.00,0.47,-47.81,110.33
86650.00,0.41,-47.70,110.91
86660.00,0.38,-47.64,111.21
86681.00,0.32,-47.53,111.87
86692.00,0.29,-47.47,112.20
86713.00,0.23,-47.36,112.90
86724.00,0.20,-47.30,113.25
86745.00,0.13,-47.19,114.01
86756.00,0.10,-47.14,114.36
86776.00,0.03,-47.03,115.13
86787.00,-0.00,-46.97,115.48
86807.00,-0.07,-46.87,116.23
86819.00,-0.11,-46.82,116.61
86838.00,-0.18,-46.71,117.42
86859.00,-0.25,-46.60,118.24
86869.00,-0.29,-46.56,118.65
86890.00,-0.37,-46.45,119.56
86901.00,-0.41,-46.41,120.00
86921.00,-0.49,-46.31,120.95
86932.00,-0.53,-46.26,121.43
86953.00,-0.62,-46.16,122.42
86964.00,-0.66,-46.11,122.94
86985.00,-0.75,-46.01,123.96
86995.00,-0.79,-45.97,124.45
87015.00,-0.88,-45.88,125.43
87034.00,-0.96,-45.79,126.40
87046.00,-1.01,-45.75,126.93
87066.00,-1.11,-45.66,128.06
87078.00,-1.15,-45.62,128.61
87096.00,-1.25,-45.54,129.77
87110.00,-1.30,-45.50,130.35
87123.00,-1.35,-45.46,130.96
87142.00,-1.45,-45.39,132.16
87163.00,-1.54,-45.32,133.31
87174.00,-1.59,-45.28,133.91
87194.00,-1.69,-45.21,135.10
87205.00,-1.74,-45.18,135.71
87226.00,-1.84,-45.12,136.91
87237.00,-1.89,-45.09,137.47
87258.00,-2.00,-45.03,138.77
87268.00,-2.05,-45.00,139.39
87290.00,-2.15,-44.95,140.67
87300.00,-2.20,-44.92,141.29
87322.00,-2.31,-44.88,142.63
87332.00,-2.36,-44.85,143.30
87353.00,-2.47,-44.81,144.65
87364.00,-2.52,-44.79,145.34
87385.00,-2.63,-44.75,146.70
87396.00,-2.69,-44.73,147.38
87416.00,-2.79,-44.69,148.73
87427.00,-2.85,-44.68,149.40
87447.00,-2.95,-44.65,150.76
87463.00,-3.06,-44.62,152.15
87480.00,-3.12,-44.61,152.92
87492.00,-3.18,-44.60,153.68
87512.00,-3.30,-44.58,155.26
87523.00,-3.35,-44.57,155.98
87543.00,-3.45,-44.56,157.45
87563.00,-3.56,-44.55,158.93
87574.00,-3.61,-44.54,159.67
87595.00,-3.72,-44.54,161.21
87607.00,-3.78,-44.54,161.99
87618.00,-3.84,-44.54,162.78
87637.00,-3.94,-44.54,164.30
87658.00,-4.04,-44.54,165.75
87668.00,-4.09,-44.54,166.47
87689.00,-4.19,-44.55,167.99
87699.00,-4.24,-44.55,168.68
87720.00,-4.34,-44.56,170.06
87731.00,-4.39,-44.56,170.72
87751.00,-4.49,-44.56,171.89
87770.00,-4.59,-44.57,172.94
87782.00,-4.64,-44.57,173.37
87802.00,-4.74,-44.56,174.16
87813.00,-4.78,-44.56,174.48
87834.00,-4.88,-44.56,174.99
87845.00,-4.93,-44.55,175.18
87866.00,-5.02,-44.55,175.48
87877.00,-5.07,-44.54,175.59
87898.00,-5.17,-44.54,175.75
87909.00,-5.21,-44.53,175.81
87929.00,-5.30,-44.53,175.90
87940.00,-5.35,-44.52,175.93
87961.00,-5.44,-44.52,175.97
87972.00,-5.48,-44.51,175.99
87993.00,-5.57,-44.51,176.01
88003.00,-5.61,-44.51,176.01
88023.00,-5.69,-44.50,176.02
88042.00,-5.77,-44.50,176.03
88054.00,-5.81,-44.49,176.03
88074.00,-5.89,-44.49,176.03
88086.00,-5.93,-44.49,176.03
88106.00,-6.01,-44.48,176.03
88116.00,-6.05,-44.48,176.03
88137.00,-6.12,-44.47,176.03
88157.00,-6.20,-44.47,176.03
88168.00,-6.23,-44.46,176.03
88179.00,-6.27,-44.46,176.03
88200.00,-6.35,-44.46,176.03
88211.00,-6.39,-44.45,176.03
88230.00,-6.46,-44.45,176.03
88244.00,-6.53,-44.44,176.03
88261.00,-6.56,-44.44,176.03
88283.00,-6.63,-44.44,176.03
88294.00,-6.67,-44.44,176.03
88314.00,-6.74,-44.43,176.04
88326.00,-6.77,-44.43,176.05
88346.00,-6.85,-44.43,176.12
88358.00,-6.88,-44.43,176.16
88378.00,-6.95,-44.42,176.28
88389.00,-6.98,-44.42,176.34
88409.00,-7.05,-44.42,176.48
88420.00,-7.08,-44.42,176.55
88440.00,-7.15,-44.42,176.69
88459.00,-7.21,-44.42,176.83
88470.00,-7.25,-44.42,176.90
88490.00,-7.31,-44.42,177.05
88501.00,-7.34,-44.42,177.12
88521.00,-7.41,-44.42,177.29
88531.00,-7.44,-44.42,177.36
88551.00,-7.51,-44.42,177.46
88570.00,-7.57,-44.42,177.51
88581.00,-7.60,-44.42,177.53
88602.00,-7.66,-44.41,177.56
88613.00,-7.70,-44.41,177.56
88634.00,-7.76,-44.41,177.57
88644.00,-7.80,-44.41,177.58
88664.00,-7.86,-44.41,177.58
88675.00,-7.89,-44.40,177.58
88695.00,-7.96,-44.40,177.58
88715.00,-8.03,-44.40,177.59
88727.00,-8.06,-44.40,177.59
88738.00,-8.09,-44.40,177.59
88757.00,-8.16,-44.39,177.59
88778.00,-8.23,-44.39,177.59
88788.00,-8.26,-44.39,177.59
88809.00,-8.33,-44.39,177.59
88819.00,-8.36,-44.38,177.59
88839.00,-8.42,-44.38,177.59
88858.00,-8.49,-44.38,177.59
88869.00,-8.52,-44.38,177.59
88890.00,-8.59,-44.38,177.59
88900.00,-8.63,-44.37,177.59
88921.00,-8.70,-44.37,177.59
88931.00,-8.73,-44.37,177.59
88952.00,-8.80,-44.37,177.59
88963.00,-8.83,-44.36,177.59
88983.00,-8.90,-44.36,177.59
89001.00,-8.97,-44.36,177.59
89012.00,-9.01,-44.36,177.59
89033.00,-9.08,-44.36,177.60
89043.00,-9.12,-44.35,177.63
89063.00,-9.19,-44.35,177.71
89083.00,-9.26,-44.36,177.83
89095.00,-9.30,-44.36,177.90
89115.00,-9.38,-44.36,178.04
89125.00,-9.41,-44.36,178.11
89146.00,-9.49,-44.36,178.26
89157.00,-9.53,-44.36,178.31
89177.00,-9.61,-44.36,178.39
89188.00,-9.64,-44.35,178.42
89209.00,-9.73,-44.35,178.45
89219.00,-9.76,-44.35,178.47
89240.00,-9.84,-44.35,178.48
89250.00,-9.88,-44.35,178.49
89270.00,-9.97,-44.35,178.50
89290.00,-10.05,-44.34,178.50
89301.00,-10.09,-44.34,178.50
89321.00,-10.17,-44.34,178.51
89331.00,-10.21,-44.34,178.51
89351.00,-10.29,-44.34,178.51
89370.00,-10.37,-44.34,178.51
89381.00,-10.41,-44.34,178.51
89401.00,-10.49,-44.33,178.51
89412.00,-10.54,-44.33,178.51
89433.00,-10.62,-44.33,178.51
89443.00,-10.66,-44.33,178.51
89462.00,-10.74,-44.33,178.51
89477.00,-10.83,-44.32,178.51
89494.00,-10.87,-44.32,178.51
89514.00,-10.95,-44.32,178.51
89526.00,-11.00,-44.32,178.51
89546.00,-11.08,-44.32,178.51
89558.00,-11.12,-44.32,178.51
89578.00,-11.21,-44.31,178.51
89589.00,-11.25,-44.31,178.51
89609.00,-11.33,-44.31,178.51
89619.00,-11.37,-44.31,178.51
89640.00,-11.46,-44.31,178.52
89658.00,-11.54,-44.31,178.55
89670.00,-11.58,-44.31,178.59
89690.00,-11.66,-44.31,178.69
89701.00,-11.70,-44.31,178.76
89721.00,-11.78,-44.31,178.90
89731.00,-11.82,-44.31,178.97
89751.00,-11.90,-44.31,179.10
89770.00,-11.98,-44.31,179.18
89781.00,-12.02,-44.31,179.21
89802.00,-12.10,-44.31,179.25
89812.00,-12.15,-44.31,179.26
89834.00,-12.23,-44.31,179.28
89843.00,-12.28,-44.31,179.29
